"Longitude";"Latitude"
-4.8;35.95
-4.75;35.95
-4.7;35.95
-4.65;35.95
-4.6;35.95
-4.55;35.95
-4.5;35.95
-4.8;35.9
-4.75;35.9
-4.7;35.9
-4.65;35.9
-4.6;35.9
-4.55;35.9
-4.5;35.9
-4.8;35.85
-4.75;35.85
-4.7;35.85
-4.65;35.85
-4.6;35.85
-4.55;35.85
-4.5;35.85
-4.8;35.8
-4.75;35.8
-4.7;35.8
-4.65;35.8
-4.6;35.8
-4.55;35.8
-4.5;35.8
-4.8;35.75
-4.75;35.75
-4.7;35.75
-4.65;35.75
-4.6;35.75
-4.55;35.75
-4.5;35.75
-4.8;35.7
-4.75;35.7
-4.7;35.7
-4.65;35.7
-4.6;35.7
-4.55;35.7
-4.5;35.7
-4.8;35.65
-4.75;35.65
-4.7;35.65
-4.65;35.65
-4.6;35.65
-4.55;35.65
-4.5;35.65
-4.8;35.6
-4.75;35.6
-4.7;35.6
-4.65;35.6
-4.6;35.6
-4.55;35.6
-4.5;35.6
-4.8;35.55
-4.75;35.55
-4.7;35.55
-4.65;35.55
-4.6;35.55
-4.55;35.55
-4.5;35.55
-4.8;35.5
-4.75;35.5
-4.7;35.5
-4.65;35.5
-4.6;35.5
-4.55;35.5
-4.5;35.5
